idWorker,Name,City,Phone_no,salary
1,Ramesh,Mysore,9985124475,5000
1,Rahul,Mysore,9985447522,6000
2,Fahad,Bangalore,8553757747,4000
3,Ismail,Bandipur,8951225011,5000
4,Rama,Maddur,9554875520,6000
1,Ram,Mandya,9963254102,7000
1,Ranna,Mangalore,7558462157,8000
3,Anubhav,Bangalore,9985120357,6000
4,Prashant,Mysore,7754820365,4000
2,Patil,Tumkur,9958421035,5500
3,Aryan,Tumkur,8851247023,6500
4,Ashutosh,Tippur,9985425012,5500
2,Faisal,Bihar,9965842103,5800
3,Ganesh,Mumbai,8874210368,5200
1,Ramesh,Chennai,8845596202,7500
2,Suresh,Kolkata,9965210025,7800
3,Suhaas,Kashmir,8854214755,7400
4,Rahul,Kolkata,9965845200,8800
3,Raghav,UP,7748512696,7500
4,Raghu,Bihar,9985412630,7000
3,Sumukh,Jaipur,8854120036,6000
4,Yogi,Rajasthan,8854712036,5000
3,Yogeshwar,Raichu,9958641202,4500
2,Vaeshith,Tiruvantapuram,8874512036,6600
1,Faizan,Mumbai,7745056356,7700
2,Naga,Mysore,9968512400,8000
3,Nobita,Bangalore,7784596210,7400
4,Nubair,Bangladesh,9968541200,5600
